timestamp_utc,neso_actual,zonal_17bus,reduced_32bus,reduced_minus_zonal
2023-03-04 12:00:00+00:00,225.5,212.57760963758895,198.4999211755953,-14.07768846199366
2023-03-04 13:00:00+00:00,226.5,219.9316336769521,205.57419601370088,-14.357437663251204
2023-03-04 14:00:00+00:00,231.0,225.4995853830584,210.8939674447589,-14.605617938299474
2023-03-04 15:00:00+00:00,247.5,242.92253812560827,228.0184761372745,-14.90406198833378
2023-03-04 16:00:00+00:00,252.5,253.42920928840363,238.753885330602,-14.675323957801623
2023-03-04 17:00:00+00:00,256.0,280.4576743527562,266.30690838974857,-14.150765963007643
2023-03-04 18:00:00+00:00,251.5,292.7874493241885,279.0103536138939,-13.777095710294589
2023-03-04 19:00:00+00:00,252.0,288.5536121739288,275.3717599165332,-13.181852257395576
2023-03-04 20:00:00+00:00,263.0,283.688255037394,269.8391886356387,-13.849066401755294
2023-03-04 21:00:00+00:00,264.0,286.69567557577227,272.2627634029452,-14.43291217282706
2023-03-04 22:00:00+00:00,263.5,294.70160241610364,279.4612642342843,-15.240338181819368
2023-03-04 23:00:00+00:00,236.0,272.6374379656964,254.5821962984921,-18.055241667204285
2023-03-05 00:00:00+00:00,231.5,254.70953969184507,236.21311804555532,-18.496421646289747
2023-03-05 01:00:00+00:00,228.0,246.1519667880484,228.7617287758524,-17.390238012196022
2023-03-05 02:00:00+00:00,217.5,237.7467453686006,218.76304824530715,-18.983697123293467
2023-03-05 03:00:00+00:00,219.5,230.07274363039247,211.53355054120385,-18.539193089188615
2023-03-05 04:00:00+00:00,228.5,236.8460164648223,217.57217545722185,-19.273841007600453
2023-03-05 05:00:00+00:00,228.0,239.99369262347324,219.30617388391536,-20.687518739557873
2023-03-05 06:00:00+00:00,229.0,242.3682338573551,218.64968510836232,-23.718548748992788
2023-03-05 07:00:00+00:00,250.5,256.3524215803562,232.41522580829948,-23.937195772056697
2023-03-05 08:00:00+00:00,243.0,258.274326178595,237.5316808848972,-20.74264529369779
2023-03-05 09:00:00+00:00,237.0,256.3963089764686,240.70542456294052,-15.690884413528096
2023-03-05 10:00:00+00:00,232.5,249.45195805922137,234.6376946958424,-14.814263363378956
2023-03-05 11:00:00+00:00,232.0,246.82348228444383,232.4409673830069,-14.382514901436934
2023-03-05 12:00:00+00:00,230.5,245.9161669440436,231.86741061157056,-14.048756332473033
2023-03-05 13:00:00+00:00,232.5,251.01104583251944,236.69223857744416,-14.318807255075285
2023-03-05 14:00:00+00:00,236.0,253.35309307325565,239.00809273689893,-14.34500033635672
2023-03-05 15:00:00+00:00,247.0,263.5035074516362,249.24439534445665,-14.259112107179561
2023-03-05 16:00:00+00:00,263.5,275.8833395733176,263.30236457454123,-12.580974998776355
2023-03-05 17:00:00+00:00,266.5,289.88228700394666,277.5289302217689,-12.353356782177741
2023-03-05 18:00:00+00:00,267.0,306.9856466491279,294.59746551783843,-12.388181131289457
2023-03-05 19:00:00+00:00,272.5,308.24779250334734,296.43904631932133,-11.808746184026006
2023-03-05 20:00:00+00:00,268.0,299.2038917742404,287.1027388109773,-12.101152963263075
2023-03-05 21:00:00+00:00,274.0,303.3070244723461,290.21172438657834,-13.095300085767747
2023-03-05 22:00:00+00:00,266.0,303.4541312942233,289.50985774151854,-13.944273552704772
2023-03-05 23:00:00+00:00,252.0,293.1216503028042,277.3418059482192,-15.77984435458501
2023-03-06 00:00:00+00:00,255.0,293.18157883502346,277.3887216250824,-15.792857209941076
2023-03-06 01:00:00+00:00,255.0,279.74270231986094,262.0140019638481,-17.728700356012837
2023-03-06 02:00:00+00:00,246.0,264.8467876320006,245.36032087960595,-19.486466752394648
2023-03-06 03:00:00+00:00,239.5,247.0955144977968,229.25013210451425,-17.845382393282563
2023-03-06 04:00:00+00:00,237.5,240.63887203599185,238.3627723615708,-2.2760996744210615
2023-03-06 05:00:00+00:00,242.0,241.10600290957535,249.6511699512265,8.545167041651155
2023-03-06 06:00:00+00:00,241.0,248.2535673906665,258.06922001113065,9.815652620464164
2023-03-06 07:00:00+00:00,231.0,242.5911552664526,250.2188624491408,7.627707182688198
2023-03-06 08:00:00+00:00,226.0,225.1584145211721,231.31839621822368,6.159981697051592
2023-03-06 09:00:00+00:00,213.5,212.18336709609912,216.40303136836292,4.219664272263799
2023-03-06 10:00:00+00:00,197.5,204.9222613439926,202.91689168148207,-2.0053696625105317
2023-03-06 11:00:00+00:00,192.0,190.76975034177337,190.79983570707145,0.030085365298077704
2023-03-06 12:00:00+00:00,192.0,188.6507345558104,189.70534837272692,1.0546138169165147
2023-03-06 13:00:00+00:00,194.0,180.79808930483367,183.345959660538,2.547870355704333
2023-03-06 14:00:00+00:00,200.0,178.15318247872457,182.9739411699923,4.820758691267713
2023-03-06 15:00:00+00:00,213.0,175.9382457111263,181.64178100651668,5.703535295390367
2023-03-06 16:00:00+00:00,226.0,188.13773847133484,189.74332526565863,1.6055867943237843
2023-03-06 17:00:00+00:00,225.5,199.11092578998063,195.76029514830495,-3.3506306416756786
2023-03-06 18:00:00+00:00,225.5,213.20373303637092,207.67383165001849,-5.529901386352435
2023-03-06 19:00:00+00:00,229.5,218.39482454923444,212.80747124488815,-5.587353304346294
2023-03-06 20:00:00+00:00,234.0,216.68835702389524,215.0216010698392,-1.6667559540560433
2023-03-06 21:00:00+00:00,224.0,210.20040459529548,209.60348477881936,-0.5969198164761167
2023-03-06 22:00:00+00:00,216.5,219.52744800783776,217.111121886942,-2.416326120895775
2023-03-06 23:00:00+00:00,203.5,205.36406461867773,200.02022160585443,-5.343843012823299
2023-03-07 00:00:00+00:00,205.5,200.11830179062923,196.38111029022343,-3.7371915004057996
2023-03-07 01:00:00+00:00,207.0,208.4491170285849,204.99042301640853,-3.4586940121763803
2023-03-07 02:00:00+00:00,211.5,215.35891492365556,213.1003240959656,-2.2585908276899715
2023-03-07 03:00:00+00:00,221.5,216.8466558065192,215.25533335111624,-1.591322455402974
2023-03-07 04:00:00+00:00,228.0,218.13566697467792,216.1147755474558,-2.020891427222125
2023-03-07 05:00:00+00:00,243.0,227.7042339090763,223.3338889990262,-4.3703449100501075
2023-03-07 06:00:00+00:00,271.5,254.1157920272467,248.56902163396563,-5.546770393281065
2023-03-07 07:00:00+00:00,278.5,272.22107378025527,264.93064431721945,-7.290429463035821
2023-03-07 08:00:00+00:00,276.0,273.316058036558,265.7600597199722,-7.555998316585772
2023-03-07 09:00:00+00:00,258.5,269.52742841454955,261.77256508778567,-7.754863326763882
2023-03-07 10:00:00+00:00,251.5,267.1278937794016,262.3201967965079,-4.807696982893674
2023-03-07 11:00:00+00:00,248.5,260.3718851748801,255.68714518921053,-4.68473998566958
